-0.0282078199429,0.037353093269,0.999517598047,0.0310575465083
-0.0573651317388,0.0560467853514,0.519977612873,-0.854179888613
-0.124144205471,-0.00242729425336,-0.476329182134,-0.879267030115
-0.16164556958,-0.0376978262076,-0.999131886054,0.0416590238677
-0.150932247755,-0.366778487938,-0.996015213469,0.0891834880405
-0.141114583473,-0.827957650004,-0.997981849107,0.0634998334955
-0.148688691612,-1.12911292459,-0.999337654394,0.0363902804462
-0.115405799597,-1.63887714083,-0.998356594413,0.0573071582989
-0.192983892646,-1.84499600553,-0.830513614631,0.55699832667
-0.201324637008,-1.83299149669,-0.354286082661,0.93513708708
0.262961549616,-1.99354800069,-0.288650538312,0.95743452347
0.703794348953,-2.04447812711,-0.266698686644,0.963779959608
1.07738897628,-2.16046898076,-0.276635933518,0.960974796905
1.42372778143,-2.29158814067,-0.330901733982,0.943665217356
1.49931244188,-2.42414846394,0.126854164275,0.99192137844
1.70693576573,-2.29856283892,0.40558265337,0.914058374113
1.91173415886,-2.18334407966,0.389017094195,0.921230535981
2.4059078657,-1.7539631003,0.386805834338,0.922161182507
2.6619242071,-1.54600397897,0.387156680481,0.922013939569
2.91654195471,-1.39016557171,0.390572230061,0.920572285649
2.91654195471,-1.39016557171,0.390572230061,0.920572285649
3.49378696571,-1.00654650688,0.412655138261,0.910887334892
4.02423422021,-0.596615056387,0.434972051223,0.9004439542
4.02497054356,-0.597900893775,0.836775217471,0.547546560053
4.11532488573,-0.154637694923,0.98359224833,0.180405900751
4.19194721732,0.264943023451,0.985620445681,0.168974368043
4.18900818135,0.277787654715,0.925578371231,-0.378556044345
3.9931692699,0.433906090125,0.520921109693,-0.853604825125
3.81298459797,0.577925215553,-0.0473751999998,-0.998877164833
3.58518521025,0.509937834744,-0.276123863148,-0.96112205895
3.41502523251,0.467774513353,-0.730007169967,-0.683439486565
3.13482296127,0.0647313711093,-0.823102723249,-0.56789251358
3.03099113835,-0.0976038769181,-0.998333125294,-0.0577145643749
3.12773181527,-0.626263985166,-0.984358220505,0.17617858475
3.12773181527,-0.626263985166,-0.984358220505,0.17617858475
3.32476904024,-0.819432028112,-0.701325982923,0.712840701473
3.73681543401,-1.20771065253,-0.690755539975,0.723088365273
3.91305037838,-1.38209908023,-0.688296058844,0.725429896943
4.29259027997,-1.63164341752,-0.526476917905,0.85018942296
4.69282255938,-1.8214372924,-0.342714728614,0.939439521625
5.16382681627,-1.93664532263,-0.323805081074,0.946123812971
5.65584795624,-2.02411639692,-0.301231895848,0.95355091365
5.9049370155,-2.04614130183,-0.285376593901,0.958415462967
6.52493080446,-2.08306735755,-0.239338110298,0.970936284706
6.62935846994,-2.04371002471,-0.719812783527,0.694168248101
6.95918142199,-2.31995201329,-0.996443822937,0.0842597634171
7.15300641346,-2.69378295466,-0.992313907336,0.123746148659
7.23802483003,-2.89967195851,-0.990418862885,0.13809589437
7.23802483003,-2.89967195851,-0.990418862885,0.13809589437
7.44544373073,-3.25421504838,-0.984625353594,0.174679458039
7.63607155367,-3.67135167414,-0.97907950399,0.203478069742
7.81957298626,-4.07026591301,-0.974288919078,0.225302246243
7.96025248945,-4.54010427463,-0.972904372322,0.23120787685
8.02133839093,-4.74882646829,-0.972501621057,0.232896107828
8.05393081091,-5.0672118543,-0.938491788802,-0.345301552779
8.05345111294,-5.06548115564,-0.63344155384,-0.773790538756
7.71411417234,-5.16952841751,0.191802462437,-0.981433551191
7.71411417234,-5.16952841751,0.191802462437,-0.981433551191
7.23067366251,-5.08519316996,0.199873315972,-0.979821747851
6.71651647606,-5.07119841454,0.0612143360936,-0.998124644048
6.17797762983,-5.04049889548,0.0710737847558,-0.997471060793
5.92390607569,-5.01352567414,0.0747234496224,-0.997204295055
5.41839727235,-4.9329077442,0.184861091121,-0.982764660023
4.98603330974,-4.8471210005,0.186769776983,-0.982403710501
4.54014967268,-4.77018709164,0.179857745589,-0.983692630526
4.09600013642,-4.68647008289,0.180288282003,-0.983613814143
4.09600013642,-4.68647008289,0.180288282003,-0.983613814143
