-2.820781994292738751e-02
-1.241442054705199499e-01
-1.479931321695629187e-01
1.077388976284400668e+00
2.916541954705314854e+00
3.493786965713501225e+00
4.024970543557950364e+00
4.189008181345680981e+00
3.128973007034375087e+00
3.913050378379677952e+00
5.655847956237557206e+00
7.548617785921224232e+00
7.714114172339196607e+00
6.716516476061472396e+00
5.923906075691081519e+00
4.986033309737489816e+00
-1.241442054705199499e-01
-1.338752405284182323e-01
1.423727781425344174e+00
2.661924207103444129e+00
3.493786965713501225e+00
4.115324885734302107e+00
3.812984597974291123e+00
3.076061594884246020e+00
4.292590279965970979e+00
4.692822559377652247e+00
5.655847956237557206e+00
6.856731344415481821e+00
7.636071553665253475e+00
7.889630152083329406e+00
8.066371076157331288e+00
7.230673662506930555e+00
6.716516476061472396e+00
4.986033309737489816e+00
-1.241442054705199499e-01
-1.486886916122210911e-01
1.423727781425344174e+00
2.405907865703986293e+00
4.024234220209308432e+00
4.189008181345680981e+00
3.993169269901986951e+00
3.127731815273120830e+00
3.736815434006732328e+00
4.292590279965970979e+00
5.655847956237557206e+00
6.524930804455163269e+00
7.238024830034548884e+00
7.636071553665253475e+00
8.021338390931910922e+00
7.714114172339196607e+00
7.230673662506930555e+00
5.923906075691081519e+00
4.986033309737489816e+00
