-0.0118185414423,-0.0318584735421,0.0215890467874,0.999766929368
0.350650819706,-0.0562676771456,0.512683565486,0.858577638703
0.531510191645,0.143310853608,0.814749567544,0.579813023472
0.562376112521,0.167990333938,0.999952837596,-0.00971198142195
0.479852140849,0.655591966415,0.993674488919,-0.112298753655
0.413766758678,1.16685841375,0.993421867659,-0.114511976918
0.402621734483,1.26937554048,0.782433183138,-0.622734545312
0.281733119278,1.43720572321,0.36465799292,-0.931141529629
-0.263136499423,1.63809603876,0.359259717177,-0.933237620124
-0.692443582973,1.75538242727,0.365166335949,-0.930942289882
-0.938133192179,1.82094908866,0.354553862315,-0.93503559222
-1.25729162353,2.01805422756,0.634764099361,-0.772705984293
-1.42069166098,2.19264105366,0.648801709398,-0.760957516476
-1.79439647141,2.51565561441,0.660014210005,-0.751253114863
-1.80491092338,2.54377299428,0.973337412887,-0.229378030059
-2.13672010745,2.98093700213,0.997234820467,-0.074314957097
-2.35213588959,3.40245876453,0.993259367851,-0.115913019874
-2.32499836325,3.65610697501,0.902550950398,0.43058307205
-2.24824250431,3.82373096928,0.904287830858,0.426923317425
-2.20519943053,3.85843548864,0.500275980199,0.8658660079
-1.62004794322,4.0372810737,0.331425560415,0.943481371254
-1.03661867891,4.19665195963,0.300788859231,0.953690758141
-0.9705274234,4.1890743979,-0.677055996096,0.735931503709
-0.860680107173,4.0555055651,-0.972314832282,0.233674703217
-0.85282138573,4.04260036349,-0.916471486227,-0.400100006165
-1.06999315499,3.79987475171,-0.74108383746,-0.671412500521
-1.47576419188,3.31785392207,-0.743765715629,-0.668440393943
-1.67850287189,3.08230064426,-0.744184705783,-0.667973894459
-2.06025641237,2.66079692955,-0.746841464757,-0.665002125199
-2.26988292847,2.41869167085,-0.747845000169,-0.663873373259
-2.62835965289,1.99561453523,-0.750225289395,-0.661182285873
-2.80310847948,1.78200392418,-0.75292725658,-0.658103750407
-3.18174093462,1.32413616429,-0.757992842356,-0.652262869506
-3.53666174124,0.810904256087,-0.768500824204,-0.639848797137
-3.69758563162,0.566404950452,-0.774230701368,-0.63290348479
-4.04005947971,0.0975334986223,-0.777933675493,-0.62834639852
-4.2282664908,-0.146421563457,-0.778105680038,-0.628133386068
-4.41360082541,-0.369663136225,-0.777240778775,-0.629203283375
-4.649075378,-0.85281532647,-0.962189439855,-0.272381133399
-4.75591510275,-1.30718445239,-0.963101563748,-0.269138213388
-4.80622234725,-1.5121524189,-0.963314605639,-0.268374683162
-4.88339176676,-1.75985844981,-0.962635063654,-0.270802020348
-5.00827926729,-2.1889415163,-0.962487080246,-0.271327514933
-5.07371691242,-2.41283737071,-0.967321149094,0.253554322613
-5.06939879248,-2.41513195725,-0.674885381991,0.73792257126
-4.85563513418,-2.57465644394,-0.516008808067,0.856583276744
-4.41343160082,-2.61870868771,-0.0894397248559,0.995992236726
-3.90381841787,-2.65917364362,-0.0863380967052,0.996265894758
-3.4555844325,-2.63802456492,0.151874259108,0.988399822653
-2.95442004143,-2.55916905324,0.150444596967,0.988618441687
-2.8309236483,-2.53416130954,0.623984676025,0.781436577136
-2.61320111413,-2.29854826044,0.730320846132,0.683104283185
-2.42795890307,-2.03786794438,0.822860708074,0.568243130278
-2.2245850554,-1.71198912676,0.998662340952,0.0517061772356
-2.21027660517,-1.26852283101,0.996929058039,-0.0783099817215
-2.23942411827,-1.05512748309,0.992396960338,-0.123078321044
-2.29735619588,-0.62470395486,0.992569501289,-0.121679024941
-2.33102404066,-0.389629866719,0.992728849031,-0.120372057809
-2.5759632752,-0.0420369730694,0.678783543724,-0.734338410251
-2.8020133085,0.165169749128,0.680580508048,-0.73267330514
-3.22537663973,0.548790255608,0.680310107734,-0.732924387174
-3.46641421891,0.770517866442,0.679564651922,-0.733615624055
-3.73393508454,1.02701270694,0.680580300722,-0.732673497725
-3.73393508454,1.02701270694,0.680580300722,-0.732673497725
