-3.185847354209556115e-02
-5.626767714556760169e-02
1.433108536077571105e-01
1.679903339375352633e-01
6.555919664154825632e-01
1.166858413750468726e+00
1.269375540481467279e+00
1.437205723208169639e+00
1.638096038756188699e+00
1.755382427269407852e+00
1.820949088662855653e+00
2.018054227564169523e+00
2.192641053659408534e+00
2.192641053659408534e+00
2.515655614413753849e+00
2.731167982064708788e+00
2.980937002131219593e+00
3.402458764532789282e+00
3.656106975014687066e+00
3.823730969277458591e+00
4.008232622241385101e+00
4.128582433700665355e+00
4.196651959625373962e+00
4.189074397897734947e+00
4.055505565104732923e+00
4.042600363491809290e+00
3.799874751711425080e+00
3.317853922065208128e+00
3.082300644261923406e+00
2.660796929546703549e+00
2.207545552261344302e+00
1.995614535230161302e+00
1.557235226782215820e+00
1.324136164291855211e+00
8.109042560874080152e-01
5.664049504516828204e-01
9.753349862226262657e-02
-1.464215634565305124e-01
-3.696631362253572917e-01
-8.528153264701671121e-01
-1.307184452386107143e+00
-1.512152418897640072e+00
-1.759858449814258208e+00
-2.188941516299740542e+00
-2.412837370714128848e+00
-2.415131957248640049e+00
-2.574656443939012274e+00
-2.618708687709212946e+00
-2.659173643620170058e+00
-2.638024564916534587e+00
-2.559169053241327596e+00
-2.534161309535386319e+00
-2.298548260437832447e+00
-2.037867944381225538e+00
-1.711989126760257607e+00
-1.268522831005514107e+00
-1.055127483088782459e+00
-6.247039548603001702e-01
-2.386610460145898172e-01
-4.203697306936123729e-02
1.651697491277605290e-01
5.487902556083591454e-01
7.705178664415448520e-01
1.027012706937374897e+00
1.027012706937374897e+00
-3.185847354209556115e-02
-5.626767714556760169e-02
1.433108536077571105e-01
1.679903339375352633e-01
1.679903339375352633e-01
9.162903912067473788e-01
1.166858413750468726e+00
1.269375540481467279e+00
1.437205723208169639e+00
1.638096038756188699e+00
1.755382427269407852e+00
1.820949088662855653e+00
1.820949088662855653e+00
2.018054227564169523e+00
2.344129064203783308e+00
2.515655614413753849e+00
2.731167982064708788e+00
3.169839632921081840e+00
3.402458764532789282e+00
3.656106975014687066e+00
3.858435488642719680e+00
4.008232622241385101e+00
4.128582433700665355e+00
4.202993595051435882e+00
4.189074397897734947e+00
4.055505565104732923e+00
4.042600363491809290e+00
3.580651060615835934e+00
3.317853922065208128e+00
2.862903903634775205e+00
2.660796929546703549e+00
2.207545552261344302e+00
1.995614535230161302e+00
1.557235226782215820e+00
1.324136164291855211e+00
1.324136164291855211e+00
8.109042560874080152e-01
3.352244946454336350e-01
9.753349862226262657e-02
-3.696631362253572917e-01
-6.176207842112612090e-01
-1.082997372763222277e+00
-1.512152418897640072e+00
-1.512152418897640072e+00
-2.188941516299740542e+00
-2.412837370714128848e+00
-2.415131957248640049e+00
-2.574656443939012274e+00
-2.618708687709212946e+00
-2.659173643620170058e+00
-2.659173643620170058e+00
-2.597531119490196883e+00
-2.559169053241327596e+00
-2.534161309535386319e+00
-2.298548260437832447e+00
-1.773660138394847596e+00
-1.711989126760257607e+00
-1.268522831005514107e+00
-8.467864731700650571e-01
-3.896298667188013987e-01
-2.386610460145898172e-01
-4.203697306936123729e-02
3.645252960416330845e-01
5.487902556083591454e-01
7.705178664415448520e-01
1.027012706937374897e+00
1.027012706937374897e+00
-3.185847354209556115e-02
-5.626767714556760169e-02
1.433108536077571105e-01
1.679903339375352633e-01
6.555919664154825632e-01
1.166858413750468726e+00
1.269375540481467279e+00
1.437205723208169639e+00
1.638096038756188699e+00
1.755382427269407852e+00
1.820949088662855653e+00
2.018054227564169523e+00
2.192641053659408534e+00
2.515655614413753849e+00
2.543772994275123711e+00
2.980937002131219593e+00
3.402458764532789282e+00
3.656106975014687066e+00
3.823730969277458591e+00
3.858435488642719680e+00
4.037281073697112532e+00
4.196651959625373962e+00
4.189074397897734947e+00
4.055505565104732923e+00
4.042600363491809290e+00
3.799874751711425080e+00
3.317853922065208128e+00
3.082300644261923406e+00
2.660796929546703549e+00
2.418691670850426689e+00
1.995614535230161302e+00
1.782003924180388887e+00
1.324136164291855211e+00
8.109042560874080152e-01
5.664049504516828204e-01
9.753349862226262657e-02
-1.464215634565305124e-01
-3.696631362253572917e-01
-8.528153264701671121e-01
-1.307184452386107143e+00
-1.512152418897640072e+00
-1.759858449814258208e+00
-2.188941516299740542e+00
-2.412837370714128848e+00
-2.415131957248640049e+00
-2.574656443939012274e+00
-2.618708687709212946e+00
-2.659173643620170058e+00
-2.638024564916534587e+00
-2.559169053241327596e+00
-2.534161309535386319e+00
-2.298548260437832447e+00
-2.037867944381225538e+00
-1.711989126760257607e+00
-1.268522831005514107e+00
-1.055127483088782459e+00
-6.247039548603001702e-01
-3.896298667188013987e-01
-4.203697306936123729e-02
1.651697491277605290e-01
5.487902556083591454e-01
7.705178664415448520e-01
1.027012706937374897e+00
1.027012706937374897e+00
